CC,vocabulary,length,difficulty,effort,time,mi_index,LOC,loops,comparisons,variables,string_literals,numeric_literals,math_operations,Maxnested_blocks,unique_words,false,none,true,and,as,assert,async,await,break,class,continue,def,del,elif,else,except,finally,for,from,global,if,import,in,is,lambda,nonlocal,not,or,pass,print,raise,return,try,while,with,yield,accuracy
5,14,18,2.4,164.4777326328885,9.13765181293825,82.70399303504418,13,2,0,5,0,8,2,2,14,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
7,21,32,4.2,590.3274616214654,32.79597009008141,75.79976700674897,24,1,1,6,0,13,5,3,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
9,40,82,7.983870967741935,3484.1461511528714,193.56367506404843,65.98267883527278,25,2,3,11,0,34,17,3,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0
2,11,18,3.4285714285714284,213.49635132161606,11.860908406756447,90.5827262498105,9,1,0,3,0,6,7,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4,12,12,2.0,86.03910001730776,4.779950000961542,77.4069018000416,23,2,1,15,0,19,0,4,31,1,0,2,1,0,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,3,1,3,0,0,0,1,0,0,0,0,4,0,0,0,0,1
4,13,23,3.3333333333333335,283.7003783908171,15.761132132823171,81.57619979555008,14,3,0,7,0,11,3,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
10,28,45,2.5,540.8274287314804,30.045968262860022,81.11284403483106,15,0,7,3,20,28,4,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
2,9,13,2.0,82.41805003750012,4.578780557638896,85.35634674923955,13,1,0,6,0,9,3,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,12,14,2.25,112.92631877271643,6.273684376262024,91.3730699531814,9,0,0,6,0,6,5,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,10,16,3.3333333333333335,177.16949839399268,9.842749910777371,87.10509848620687,15,1,0,5,3,2,0,3,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,17,21,2.1538461538461537,184.87908851193845,10.27106047288547,77.0365857529646,21,1,0,7,3,8,3,3,21,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,22,31,5.714285714285714,789.956458158607,43.88646989770039,62.30267761091634,45,1,1,6,0,10,7,3,28,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,0,0,4,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,13,21,2.1,163.18939157002217,9.066077309445676,86.24445842075893,11,1,0,5,0,9,6,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,17,21,2.1538461538461537,184.87908851193845,10.27106047288547,79.21124266524788,16,2,0,11,0,22,8,3,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1
2,9,12,3.2,121.72512005538482,6.762506669743601,90.22436705984397,15,2,0,7,1,3,4,2,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1
2,5,5,1.0,11.60964047443681,0.6449800263576005,89.71539830656894,17,0,0,4,0,5,2,2,19,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4,18,45,4.285714285714286,804.1998217067315,44.6777678725962,74.27716050320824,18,1,1,5,0,20,13,2,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,10,12,1.7142857142857142,68.33680652339717,3.796489251299843,88.27435011822384,11,2,0,8,0,15,4,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,14,18,3.3333333333333335,228.44129532345625,12.691183073525346,84.81969314506432,12,2,0,5,0,13,2,2,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
11,30,56,6.363636363636363,1748.6373758895813,97.14652088275452,64.679177615922,29,6,0,12,0,19,8,2,20,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,1
4,7,9,1.2,30.319433158222125,1.6844129532345624,87.98856073953624,12,3,0,6,0,7,2,3,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,11,15,1.1111111111111112,57.65719364395497,3.203177424664165,79.10507719627218,21,1,0,9,0,17,5,2,19,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,11,12,1.5,62.26976913547136,3.4594316186372978,73.42828129992489,26,3,1,12,0,13,3,3,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2,10,12,1.7142857142857142,68.33680652339717,3.796489251299843,94.96457780130278,10,1,0,5,1,8,5,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6,9,12,2.0,76.0782000346155,4.226566668589751,83.90695991005687,23,3,0,13,0,11,2,2,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3,12,15,1.6666666666666667,89.62406251802892,4.9791145843349405,53.30065944818046,31,3,1,8,0,2,0,3,29,0,0,0,0,0,0,0,0,1,1,0,5,1,0,0,0,0,3,1,0,3,2,6,0,0,0,3,1,0,0,0,3,0,0,0,0,1
3,16,21,2.3333333333333335,196.0,10.88888888888889,87.06941057564919,15,1,0,7,0,20,6,2,15,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,46,78,4.666666666666667,2010.576552004753,111.6986973335974,65.11186290274759,31,5,4,10,0,33,17,4,18,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0
7,9,15,2.25,106.98496879867804,5.943609377704336,87.04318322599181,21,3,2,13,0,14,1,3,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,10,15,3.3333333333333335,166.09640474436813,9.227578041353786,81.25401575099609,23,3,1,10,0,8,0,4,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,5,2,0,0,3,0,0,0,0,1,0,0,0,0,0
2,2,2,0.5,1.0,0.05555555555555555,99.18990875898938,10,0,0,4,0,3,0,1,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1
3,12,16,2.5,143.39850002884626,7.966583334935903,88.84944929158618,10,1,1,4,0,7,3,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4,22,38,4.6875,794.3362570697685,44.12979205943159,67.96120381794536,24,3,2,11,0,42,2,3,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0
3,33,42,3.5,741.5259355456926,41.195885308094034,61.81707319589075,43,2,4,6,0,4,2,4,19,8,0,7,2,0,0,0,0,0,1,0,7,0,0,0,0,0,2,0,0,8,0,2,0,0,0,2,2,0,0,0,12,0,0,0,0,1
9,41,81,6.545454545454546,2840.4766628120606,157.80425904511446,65.91757691803656,30,3,1,9,0,23,19,2,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,14,21,3.888888888888889,310.93398530137097,17.27411029452061,87.75471342144883,12,2,0,5,0,12,4,2,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,23,31,3.7058823529411766,519.6774411870203,28.870968954834463,58.890163284884544,14,1,3,7,0,2,6,3,17,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,7,9,1.2,30.319433158222125,1.6844129532345624,76.95248161216917,33,0,2,5,3,6,0,3,25,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1
3,30,63,4.1,1267.4498408456802,70.41388004698223,73.48132295361891,30,0,0,7,0,21,10,2,14,3,0,3,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
3,8,8,1.5,36.0,2.0,89.78775038412337,8,1,1,3,0,12,1,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4,16,24,3.6363636363636362,349.09090909090907,19.39393939393939,79.99895585800168,15,2,0,9,0,8,8,2,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3,28,49,5.333333333333333,1256.3220862977205,69.79567146098447,69.49217001778729,30,1,3,7,4,17,9,3,19,0,0,0,1,0,0,0,0,0,1,0,6,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,1
3,11,12,2.2857142857142856,94.88726725405158,5.27151484744731,85.99141380602684,15,1,1,6,0,11,2,2,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
4,14,16,3.0555555555555554,186.1373517450384,10.340963985835465,65.74587136949674,9,0,0,5,0,3,0,2,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,2,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,1
2,5,5,1.0,11.60964047443681,0.6449800263576005,95.10644187294002,11,0,0,4,0,2,1,1,15,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,9,12,2.0,76.0782000346155,4.226566668589751,93.98940118094603,8,1,1,3,0,15,2,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,9,9,1.5,42.793987519471216,2.377443751081734,82.56087702801032,16,2,0,9,0,11,2,3,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1
3,18,22,2.0,183.47670006346175,10.193150003525652,75.72685097559003,29,5,3,5,1,13,1,2,20,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,5,0,0,3,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,1
2,19,24,2.857142857142857,291.28645806470297,16.18258100359461,80.0850893862379,15,1,0,11,4,12,9,1,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
5,17,24,1.7142857142857142,168.1698997542997,9.342772208572207,68.85011660331101,30,5,0,16,16,8,3,3,37,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,1
3,22,36,4.3125,692.3267587934404,38.462597710746685,78.60714962754643,22,3,1,8,0,27,10,3,18,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1
2,28,40,2.1666666666666665,416.63742657832563,23.146523698795868,61.26446963889627,54,2,0,10,3,19,5,2,33,0,0,0,0,0,0,0,0,0,1,0,8,4,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,1
1,9,12,3.2,121.72512005538482,6.762506669743601,80.12620262960661,13,1,1,5,5,3,1,2,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2,3,3,0.5,2.3774437510817346,0.1320802083934297,90.21410549077858,14,1,0,5,0,5,1,2,16,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,19,36,2.25,344.0821285889304,19.115673810496133,71.9092758901349,32,0,0,5,3,10,11,2,18,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
3,12,12,2.0,86.03910001730776,4.779950000961542,85.09109156615257,13,1,0,7,0,11,3,2,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,12,16,2.5,143.39850002884626,7.966583334935903,86.89879424280888,11,1,2,4,3,2,5,2,7,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1
3,8,12,2.4,86.39999999999999,4.8,80.82853273785642,23,1,0,3,0,4,4,2,18,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1
3,6,6,1.0,15.509775004326936,0.861654166907052,86.8878208969922,14,1,0,5,0,10,1,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,11,11,2.0,76.10749561002055,4.228194200556697,82.6783785473896,15,2,1,6,2,5,1,2,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,16,30,3.3333333333333335,400.0,22.22222222222222,81.97158699829018,13,1,1,4,0,18,11,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,7,8,1.0,22.458839376460833,1.2477132986922685,83.73597195982904,21,1,2,6,2,10,0,3,17,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4,6,9,1.5,34.89699375973561,1.938721875540867,75.1261613407618,29,4,2,13,15,6,0,4,31,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,0,0,4,1,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,10,12,1.7142857142857142,68.33680652339717,3.796489251299843,85.18831599317616,13,2,0,4,0,10,2,3,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5,26,36,4.2368421052631575,716.9407527985729,39.83004182214294,66.40988659258848,30,2,5,15,4,14,1,3,29,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,2,0,0,0,1,0,0,0,0,4,0,1,0,0,1
4,8,9,1.0,27.0,1.5,92.03911816775708,15,2,0,9,0,8,2,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,15,21,3.5,287.15645877722613,15.953136598734785,87.49200889488297,10,2,1,5,0,9,3,3,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,16,21,3.1818181818181817,267.27272727272725,14.848484848484848,89.66031675911051,12,1,0,6,0,9,4,2,10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,8,12,1.3333333333333333,48.0,2.6666666666666665,74.80435483479263,21,5,0,10,0,29,4,2,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,22,36,4.5,722.4279222192422,40.134884567735675,72.49025276907847,21,3,0,10,0,20,11,3,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4,3,3,0.5,2.3774437510817346,0.1320802083934297,94.60572479044956,11,1,1,3,3,0,1,3,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,9,12,2.0,76.0782000346155,4.226566668589751,86.87887313470537,12,1,0,4,0,11,2,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,12,13,2.0,93.20902501875007,5.178279167708337,85.85780265348693,12,2,2,8,0,13,1,1,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,3,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1
3,6,9,1.5,34.89699375973561,1.938721875540867,88.37403734476266,12,1,0,4,1,3,2,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1
4,8,8,1.5,36.0,2.0,92.75373988486672,15,1,0,4,0,18,1,2,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0
5,18,18,3.0,225.17595007788483,12.509775004326935,83.12945486929205,13,2,0,6,0,11,3,3,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,9,11,1.75,61.021056277764515,3.3900586820980285,72.4563889818139,31,3,2,11,20,16,1,3,26,0,1,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1
4,14,24,3.2,292.404858014024,16.244714334112444,77.9665937396171,17,1,0,5,0,15,4,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4,9,12,3.2,121.72512005538482,6.762506669743601,88.28227682744657,11,1,1,3,2,6,2,2,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1
3,9,12,2.0,76.0782000346155,4.226566668589751,86.87887313470537,12,1,1,4,1,7,3,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,13,15,2.2222222222222223,123.34799060470309,6.852666144705727,78.7080658781414,13,2,2,7,0,5,3,2,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0
3,0,0,0.0,0.0,0.0,100.0,9,2,0,8,4,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,21,47,4.84375,999.9385132794772,55.552139626637626,72.22838575232639,20,1,2,5,0,16,11,2,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1
3,10,15,3.3333333333333335,166.09640474436813,9.227578041353786,63.765973874496424,12,1,1,3,0,4,3,3,13,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
3,5,6,0.5,6.965784284662087,0.3869880158145604,87.58966667537508,10,2,0,6,0,7,0,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,14,18,1.6363636363636365,112.14390861333307,6.23021714518517,84.95419606904093,12,2,0,7,0,12,4,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,15,21,3.5,287.15645877722613,15.953136598734785,80.47663801536953,15,1,2,5,0,7,4,2,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
3,13,27,1.6363636363636365,163.49215481968827,9.082897489982681,81.12928877101126,17,2,0,8,1,33,4,2,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,21,38,4.8,801.1586979148459,44.508816550824776,82.88741041860735,17,5,0,11,0,20,9,5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,19,20,3.7916666666666665,322.1345031028052,17.896361283489178,79.10801086699938,16,1,1,8,0,14,2,2,12,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,11,18,3.4285714285714284,213.49635132161606,11.860908406756447,83.9812963192924,9,1,0,5,0,11,1,1,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,10,12,2.6666666666666665,106.3016990363956,5.905649946466422,87.19248207628175,14,2,0,5,0,12,3,3,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,15,24,2.0,187.53074858920888,10.418374921622716,83.86923697704883,9,0,0,6,0,8,10,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,8,11,1.0,33.0,1.8333333333333333,92.37912168820945,9,1,0,4,0,7,0,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,2,2,0.5,1.0,0.05555555555555555,100.0,8,1,0,4,0,4,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,15,21,3.5,287.15645877722613,15.953136598734785,80.47663801536953,15,1,1,6,0,10,3,2,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,12,14,2.25,112.92631877271643,6.273684376262024,75.49702016151339,16,4,1,7,4,5,2,3,13,1,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,2,0,4,0,0,0,1,0,0,0,0,3,0,0,0,0,1
5,11,13,2.2857142857142856,102.79453952522255,5.710807751401252,84.68707122369298,13,2,0,6,0,6,1,3,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5,17,27,4.909090909090909,541.7746202311814,30.098590012843413,86.59038040801612,10,1,2,4,0,17,6,2,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,6,6,1.0,15.509775004326936,0.861654166907052,74.61704582237809,21,2,1,13,10,8,1,2,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,18,30,3.8461538461538463,481.145192474113,26.730288470784057,74.68831457467752,19,3,3,6,0,16,7,2,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,11,15,2.857142857142857,148.26135508445563,8.236741949136423,86.06904411978225,12,1,0,3,0,12,3,1,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,7,9,1.2,30.319433158222125,1.6844129532345624,97.76833923070184,7,0,0,4,0,6,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,19,24,3.4615384615384617,352.90474727069784,19.60581929281655,79.50872979088928,19,4,1,9,1,5,2,3,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,2,0,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0
7,16,22,1.7307692307692308,152.30769230769232,8.461538461538462,85.32826768894017,11,3,3,6,0,9,1,4,10,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,5,6,1.3333333333333333,18.575424759098897,1.0319680421721609,100.0,8,0,0,1,0,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6,27,42,1.75,349.484231409015,19.415790633834167,66.88353055546958,21,6,0,13,0,17,14,2,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,5,6,0.5,6.965784284662087,0.3869880158145604,81.28055227926627,19,3,0,12,0,16,2,2,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
